id,name,video_id,category_id,timestamp,watched_percentage,liked,watch_time_secs
6451,User_64,v32930,26,1745876590,0.14091686813480153,1,84
6452,User_74,v41865,28,1743905163,0.17463270261130867,1,104
6453,User_95,v67439,26,1745891377,1.1823247880970604,1,709
6454,User_56,v84240,24,1744214725,0.5047711696141908,1,302
6455,User_52,v46809,24,1745758308,0.17552079804528295,0,105
6456,User_46,v65847,24,1745619680,1.0052715158853383,1,603
6457,User_100,v27225,27,1744025496,1.056962862463922,1,634
6458,User_57,v31900,22,1745405951,1.2589446125226358,1,755
6459,User_11,v23246,24,1744986027,0.2961817153404683,0,177
6460,User_28,v43858,28,1743685373,0.8079530167373545,0,484
6461,User_43,v79498,27,1743647053,0.9148241436401126,0,548
6462,User_58,v82732,23,1744647979,0.13352761753217843,1,80
6463,User_19,v29024,27,1744443770,0.095643874224402,1,57
6464,User_10,v32496,27,1743463729,0.1374465477166499,0,82
6465,User_58,v95193,24,1744609043,0.6699367595218833,1,401
6466,User_55,v54519,24,1744425535,0.1586677419252693,0,95
6467,User_9,v21530,22,1745139596,0.8536106754694653,1,512
6468,User_28,v63598,24,1744861379,0.286011432104713,1,171
6469,User_20,v72704,26,1745784255,1.2256796109770307,1,735
6470,User_57,v60977,28,1744243395,0.7356897123227363,0,441
6471,User_50,v48705,23,1745382722,0.962110384685313,1,577
6472,User_39,v51977,28,1745176524,0.2799889558136243,1,167
6473,User_41,v64284,27,1744935716,0.5399385174686876,1,323
6474,User_86,v97023,23,1743878022,0.5880969965086593,0,352
6475,User_8,v36603,23,1744725439,0.305939482593072,1,183
6476,User_57,v93364,26,1745407412,0.14746702746646703,1,88
6477,User_3,v62809,27,1743602206,0.37577740749167576,1,225
6478,User_36,v68309,24,1743894541,0.6211134297820697,0,372
6479,User_15,v66796,22,1745683977,0.8660967747909522,0,519
6480,User_51,v74533,27,1743791912,0.424165040710523,1,254
6481,User_33,v47353,25,1743629330,0.24130015586529646,0,144
6482,User_62,v46147,27,1744660841,0.4807074307882602,1,288
6483,User_15,v44123,22,1745393352,0.6170933621166134,1,370
6484,User_4,v68634,23,1745642162,0.3513609378515862,0,210
6485,User_81,v55243,28,1744712678,0.3655105475420954,1,219
6486,User_87,v85683,23,1745276307,0.044937602949264716,0,26
6487,User_11,v20164,22,1745575024,0.37965396515138955,1,227
6488,User_4,v50672,22,1745218273,0.38498062268633526,1,230
6489,User_15,v93652,27,1745523822,0.0739200997466156,1,44
6490,User_27,v23590,27,1745294940,0.47256211772744194,1,283
6491,User_22,v90834,22,1743580046,0.357844409054893,1,214
6492,User_100,v20187,23,1745988306,0.5535269170889032,1,332
6493,User_39,v15792,24,1745838630,0.4027934399958407,0,241
6494,User_48,v19924,23,1745261272,0.48568723830522587,0,291
6495,User_26,v16343,27,1744474779,0.059958323173606484,1,35
6496,User_81,v31584,28,1744165739,0.1988030301635716,1,119
6497,User_77,v20201,25,1745281447,1.2167013457676819,1,730
6498,User_38,v95428,28,1744075071,1.0036391515610317,1,602
6499,User_78,v68537,22,1745616232,0.5545255861676994,1,332
6500,User_77,v86757,27,1745182305,1.149466493812388,1,689
6501,User_65,v43931,27,1745527984,0.06346292481101085,0,38
6502,User_57,v65880,27,1745150729,0.5655569016433222,1,339
6503,User_2,v25106,28,1743471939,0.6876240224857161,1,412
6504,User_62,v36475,26,1744155032,0.24184938664769856,0,145
6505,User_15,v44134,27,1743462357,0.4664093738188936,1,279
6506,User_66,v77797,22,1744543000,0.3688005310267332,1,221
6507,User_87,v25244,24,1744211521,0.9663687364772061,1,579
6508,User_22,v13480,26,1744263562,0.5403632617531957,0,324
6509,User_71,v73900,25,1744445423,0.5538888933796745,0,332
6510,User_33,v78201,25,1745893997,0.14711927192735627,1,88
6511,User_77,v99111,24,1745372630,1.2814971069556134,1,768
6512,User_53,v54471,28,1745916144,0.014482176784026057,1,8
6513,User_4,v72236,24,1743728210,0.2506775275951766,1,150
6514,User_39,v48072,28,1745761318,0.13320378946513678,1,79
6515,User_3,v11462,27,1744755946,0.16996077274130406,1,101
6516,User_33,v68325,28,1745896278,0.6090237076009425,0,365
6517,User_19,v82674,22,1744791010,0.15471622457994294,0,92
6518,User_94,v37049,27,1743506737,0.4099716832266251,0,245
6519,User_64,v80681,28,1745711145,0.777012784646817,0,466
6520,User_3,v46072,25,1746013479,0.6993718919565218,0,419
6521,User_64,v94121,22,1745710890,0.17509949105066383,1,105
6522,User_89,v72554,24,1743982997,0.19637828052697517,1,117
6523,User_15,v14764,28,1743463761,1.0322427817672435,1,619
6524,User_63,v14975,26,1746034875,0.27874260041627436,1,167
6525,User_24,v15393,23,1745865213,0.053256267130925114,0,31
6526,User_37,v15026,22,1744949000,0.2987118441584932,1,179
6527,User_33,v24529,28,1744487517,0.8143322783931891,1,488
6528,User_11,v40698,25,1743534982,0.19295816265620888,0,115
6529,User_46,v31802,27,1743940538,0.8350616548548786,0,501
6530,User_9,v19783,28,1743783505,0.2760996853833411,0,165
6531,User_62,v74729,26,1744881225,0.24012605309255258,0,144
6532,User_32,v59840,22,1745701739,0.5421518006217367,1,325
6533,User_24,v57390,27,1745506296,1.1384883135240893,1,683
6534,User_71,v22213,28,1744270249,0.6928596484814755,0,415
6535,User_21,v14566,24,1745312110,0.07381176135007163,1,44
6536,User_28,v28604,27,1744860904,0.4863509576884553,1,291
6537,User_11,v21636,25,1743708099,1.0001483364067105,0,600
6538,User_72,v18972,22,1743577582,0.17334460829935472,0,104
6539,User_63,v72997,24,1743610939,0.9209660741862357,1,552
6540,User_12,v87174,24,1744713144,0.8277973493590792,1,496
6541,User_63,v34003,22,1744880103,0.5672093039276014,1,340
6542,User_56,v83765,27,1743524585,0.8617647898681953,0,517
6543,User_19,v94771,27,1744388943,0.0156555779095912,0,9
6544,User_22,v66616,25,1745788575,0.10899237939472693,0,65
6545,User_66,v16651,26,1745713472,1.1088227935002761,1,665
6546,User_28,v66964,26,1743500329,0.20621585671160728,0,123
6547,User_71,v73503,24,1744989038,0.452813848855831,0,271
6548,User_32,v22736,28,1745340368,0.16721704834655884,0,100
6549,User_2,v65408,24,1745065968,0.7992036238431701,1,479
6550,User_77,v71322,22,1745674306,0.8590078449701468,1,515
6551,User_3,v93968,26,1745471995,0.8542313083337897,0,512
6552,User_61,v78239,22,1745208640,0.17991814833329353,0,107
6553,User_55,v45191,22,1744212783,0.8912917837906064,0,534
6554,User_15,v74019,23,1744132800,0.41881969044633954,1,251
6555,User_80,v93521,23,1743485297,0.526423117531134,0,315
6556,User_51,v32174,24,1744185781,0.25442557323261245,0,152
6557,User_80,v17288,24,1744749968,0.5486316393344166,0,329
6558,User_87,v95307,25,1745946056,0.65913538660076,1,395
6559,User_77,v93871,27,1745338578,0.2826267607578136,0,169
6560,User_66,v77436,22,1745998901,0.42597212974957815,1,255
6561,User_16,v56833,25,1744585504,0.7871743015812378,0,472
6562,User_49,v19376,26,1744388332,0.7520345527920687,0,451
6563,User_42,v29099,28,1743811466,0.0965932306047323,1,57
6564,User_42,v42454,22,1744806961,0.6414559432320106,0,384
6565,User_28,v17081,22,1744421760,0.45466418888689714,0,272
6566,User_11,v92995,28,1744548376,0.2426191950248869,0,145
6567,User_24,v43201,25,1744102104,0.45831245239520635,0,274
6568,User_100,v27569,23,1743476561,0.1198832457747244,0,71
6569,User_78,v41748,25,1745615734,0.31611649862651037,1,189
6570,User_27,v48686,26,1743563963,1.0378925458411414,1,622
6571,User_28,v14544,23,1743682749,0.3311328645832666,1,198
6572,User_26,v88153,28,1745581906,0.7273604014961748,0,436
6573,User_13,v92932,24,1744759827,0.8048196948264656,1,482
6574,User_12,v59774,22,1745796543,0.5979055856542653,1,358
6575,User_46,v94514,23,1743690895,0.2657646533362183,0,159
6576,User_46,v92449,25,1745593882,0.26299780050365484,0,157
6577,User_64,v87175,24,1744145232,0.6583376292493452,1,395
6578,User_39,v42800,26,1743803557,0.18792129465058313,1,112
6579,User_63,v64418,27,1745207958,0.5250493810499915,0,315
6580,User_95,v26359,27,1745909446,0.33727906963323806,1,202
6581,User_18,v63441,26,1745277282,0.8309486073632233,1,498
6582,User_8,v20511,25,1745966685,0.7108174842766722,1,426
6583,User_39,v51434,27,1745674009,0.13488760604034658,1,80
6584,User_49,v88876,28,1744930523,0.9619929459507036,1,577
6585,User_2,v23060,27,1744254985,0.9872224920113755,1,592
6586,User_96,v25997,24,1745466624,1.2483044540343258,1,748
6587,User_58,v85631,25,1744502265,0.6035854782160981,0,362
6588,User_32,v70996,27,1744711197,0.23645986183786372,1,141
6589,User_61,v75573,26,1744666638,0.3324664736001531,1,199
6590,User_71,v25792,22,1744986951,0.3473045312428498,1,208
6591,User_18,v27049,28,1744556261,0.3716912222673635,0,223
6592,User_99,v82731,23,1745413157,0.2837825202101628,1,170
6593,User_19,v32103,27,1744228799,0.76392520351327,0,458
6594,User_80,v13347,22,1744952790,0.6514668376253842,1,390
6595,User_46,v35472,22,1743484920,0.5063056019011628,0,303
6596,User_58,v46765,28,1746010212,0.36060903841744396,0,216
6597,User_74,v86477,25,1745845612,0.9830218638326719,1,589
6598,User_11,v97309,27,1743775422,0.5074281542770188,0,304
6599,User_22,v75266,27,1745941266,0.3839141355027182,1,230
6600,User_3,v59663,27,1744715000,0.9278582648601893,0,556
6601,User_94,v54767,24,1744462598,0.7170101837822632,1,430
6602,User_17,v22471,23,1745577527,0.6049871276062729,0,362
6603,User_57,v41534,22,1745594023,0.012875224054288342,1,7
6604,User_30,v88373,23,1745869866,0.29733192559433946,1,178
6605,User_2,v89640,24,1745407185,0.8885504236784356,1,533
6606,User_38,v91351,22,1744600829,0.6507492685789559,1,390
6607,User_39,v38848,23,1745431432,0.19036075777738176,1,114
6608,User_81,v52062,26,1745441614,0.10494848472863494,0,62
6609,User_19,v47838,27,1744445335,0.21762432974644114,1,130
6610,User_81,v46159,26,1743697318,0.5382619075314575,0,322
6611,User_11,v46153,28,1744949817,0.14735137682297486,0,88
6612,User_22,v45949,24,1745786416,0.8792609980235632,1,527
6613,User_21,v63511,26,1745079573,0.49691841489658806,0,298
6614,User_4,v83812,23,1745356069,0.8169720933183697,1,490
6615,User_9,v96884,28,1745491328,1.0257290413499187,0,615
6616,User_2,v43684,26,1744146050,0.6570546050026057,1,394
6617,User_33,v14059,27,1745600054,0.5086662026167913,0,305
6618,User_28,v41668,26,1745701627,0.5242794423147529,1,314
6619,User_81,v83185,25,1745552059,1.1503988695389435,0,690
6620,User_52,v97277,25,1744385226,0.0006599435893466169,0,0
6621,User_95,v57846,22,1745247208,0.9295321926557668,1,557
6622,User_57,v93617,28,1743485623,0.16622399497692705,0,99
6623,User_19,v18479,23,1744792398,0.42460003773415633,1,254
6624,User_9,v65082,28,1745489590,1.3945362710692715,1,836
6625,User_15,v51871,27,1744996021,0.3920452939884404,1,235
6626,User_82,v48286,28,1745807941,0.45919910106008416,0,275
6627,User_51,v71049,22,1745204221,0.5294855875771662,1,317
6628,User_87,v39483,27,1744208849,0.25107882961894584,0,150
6629,User_28,v57950,28,1746002760,0.7578635915364316,1,454
6630,User_56,v65519,27,1744732379,0.28775496955966257,1,172
6631,User_71,v67085,22,1744213974,1.0704966768308413,1,642
6632,User_71,v87565,26,1745724319,0.12097742094280768,0,72
6633,User_13,v91212,25,1743772095,0.4020323975910618,1,241
6634,User_2,v56000,28,1743472285,0.22200448055709882,0,133
6635,User_11,v26863,26,1745890290,0.1797423794890862,0,107
6636,User_13,v28850,24,1745950782,0.6401168262485581,0,384
6637,User_19,v99622,24,1744717490,0.7980388504241228,0,478
6638,User_26,v46154,25,1743545402,0.040736632285164096,0,24
6639,User_4,v62243,24,1745452824,0.7104070963867994,0,426
6640,User_16,v40820,26,1744779007,0.017180161488458728,1,10
6641,User_96,v63912,26,1744580980,0.4852158405908072,0,291
6642,User_56,v95870,25,1744395822,0.5799399809759458,0,347
6643,User_11,v88650,26,1744943638,0.6406971659254814,1,384
6644,User_78,v58027,26,1745666496,0.1982529354217183,0,118
6645,User_42,v74155,25,1745696968,0.7949077558629605,1,476
6646,User_94,v70727,24,1745915979,0.35030280339710196,1,210
6647,User_37,v18543,26,1745022322,0.7278490491345734,1,436
6648,User_70,v83957,26,1745988450,0.4113080516360748,0,246
6649,User_18,v47958,22,1744318589,1.3406147105569473,1,804
6650,User_58,v34779,28,1746014276,0.0172762278214847,0,10
6651,User_32,v86536,28,1743756562,0.019780322013046456,0,11
6652,User_55,v32618,27,1744328566,0.17193148850230966,0,103
6653,User_37,v40399,27,1744017370,0.1066654493163236,1,63
6654,User_20,v89942,22,1745070792,0.6356692423581137,1,381
6655,User_38,v32311,28,1745678190,0.16253209950810987,1,97
6656,User_42,v26559,26,1743755018,0.3038033385122894,1,182
6657,User_16,v11807,26,1744336755,0.22136071533821597,1,132
6658,User_52,v75894,28,1744627198,0.08359741173252495,1,50
6659,User_2,v48219,26,1743870706,0.23713872161118532,1,142
6660,User_36,v60318,22,1745063521,1.1209547519560874,1,672
6661,User_38,v14450,25,1744603608,0.9778371420102394,0,586
6662,User_4,v77729,25,1743967014,0.03746078505716582,0,22
6663,User_99,v62457,26,1745424131,1.0390694563802785,1,623
6664,User_59,v17949,25,1745927119,0.5846864718987871,0,350
6665,User_22,v21520,28,1744013571,0.9605930097669784,0,576
6666,User_63,v49413,28,1745828379,1.051112347719226,0,630
6667,User_3,v18252,24,1745768328,0.3199595671726221,0,191
6668,User_46,v49092,22,1743940124,1.179222682174255,1,707
6669,User_66,v86476,24,1745211683,0.4566780795188006,1,274
6670,User_52,v39743,23,1745750447,0.397320839662048,0,238
6671,User_56,v71732,23,1744214058,0.6413545547762467,1,384
6672,User_28,v94849,26,1744022897,0.8672714750775797,0,520
6673,User_73,v66401,25,1745857149,0.6700563628971927,1,402
6674,User_66,v51400,27,1744021003,0.7707379000583704,1,462
6675,User_96,v57080,23,1745357880,0.44628979273156943,0,267
6676,User_2,v58985,24,1744046265,0.8568953623348706,1,514
6677,User_25,v28331,24,1744654163,1.1478889909863528,1,688
6678,User_7,v42029,27,1745546486,1.0048084086222444,1,602
6679,User_74,v61709,22,1744823880,0.1164511121396154,1,69
6680,User_2,v13454,26,1745779237,0.8137734059150005,0,488
6681,User_66,v73661,27,1745845951,0.6074755568828335,1,364
6682,User_12,v13795,28,1745090118,0.2990173656397314,0,179
6683,User_26,v60145,27,1744252002,0.24874078265319974,1,149
6684,User_74,v30342,27,1745846721,0.4402717634457421,0,264
6685,User_24,v67685,23,1745945461,0.010646964301235339,0,6
6686,User_34,v63557,26,1745534040,0.5634502727395344,1,338
6687,User_51,v36878,28,1744410067,0.44075590265909087,0,264
6688,User_62,v69981,23,1744039965,0.2302786007346529,0,138
6689,User_57,v76491,22,1745406720,0.3339381110735277,1,200
6690,User_41,v17170,22,1744529201,0.38757880205245593,1,232
6691,User_7,v42106,23,1745654174,0.26233237316604835,1,157
6692,User_8,v64678,24,1745596452,0.5372268867175514,0,322
6693,User_30,v33597,23,1745014692,0.5232531058694888,0,313
6694,User_66,v72265,22,1743837592,0.5725605196880982,1,343
6695,User_55,v53181,25,1744214498,0.6685200170948398,1,401
6696,User_12,v87038,28,1744977811,1.050834483214927,0,630
6697,User_20,v81526,23,1744512633,0.4078776451347253,0,244
6698,User_85,v80618,22,1744037138,0.8543785377001147,0,512
6699,User_94,v41332,28,1744462104,0.9473652613091663,1,568
6700,User_9,v42806,27,1745490211,0.7357232816424265,0,441
6701,User_48,v31828,25,1743872818,0.9721841666386927,1,583
6702,User_57,v77968,24,1744460726,0.8103884950936818,1,486
6703,User_86,v78177,26,1745343222,0.5141314191439673,0,308
6704,User_63,v85166,28,1744878791,0.9694471398445438,1,581
6705,User_37,v11517,22,1745407441,0.3912274657626556,1,234
6706,User_91,v56474,26,1744884111,0.7900069405764203,1,474
6707,User_61,v89479,22,1744104073,0.8823267581693968,1,529
6708,User_63,v62134,24,1745291576,0.4619435631949425,1,277
6709,User_89,v69769,24,1745222502,0.6129191512199036,0,367
6710,User_15,v46078,26,1745836486,0.19623477212360935,1,117
6711,User_71,v97643,24,1744574720,0.09569667862095455,1,57
6712,User_39,v31407,23,1745436877,0.003494216049009561,0,2
6713,User_52,v75632,27,1743844248,0.46689873096314183,0,280
6714,User_43,v23897,25,1743841757,0.44988043863393784,1,269
6715,User_15,v84092,26,1744645573,0.8131793717931622,1,487
6716,User_37,v46213,22,1745717206,0.577520718248168,1,346
6717,User_19,v22951,24,1744521598,0.5686921295333526,0,341
6718,User_3,v10361,27,1745758218,0.9631160924651861,1,577
6719,User_11,v46106,24,1743705698,0.1250885274545857,0,75
6720,User_58,v22663,26,1745235378,0.685838389063414,1,411
6721,User_59,v68427,28,1745611540,0.24422965558719256,0,146
6722,User_70,v48528,22,1744744564,0.47557172560143823,1,285
6723,User_100,v45869,26,1744518655,0.29074483116725763,1,174
6724,User_8,v54101,28,1744179169,0.3917718597858696,0,235
6725,User_89,v82157,22,1744987774,1.0018751079881971,1,601
6726,User_28,v27157,23,1745877975,0.34537019904934774,1,207
6727,User_7,v32611,26,1744330475,0.17062349808622038,1,102
6728,User_12,v41332,22,1743735903,0.05503069902269925,1,33
6729,User_82,v41050,23,1743669797,0.11375655642641122,0,68
6730,User_63,v70370,24,1744281664,0.7289180722628814,1,437
6731,User_61,v93778,25,1744078449,0.40634763216827224,1,243
6732,User_51,v43698,25,1743791257,0.46165728697281927,1,276
6733,User_48,v20809,25,1744320631,0.8256816565612012,0,495
6734,User_22,v81963,24,1743692119,0.9775021602027427,1,586
6735,User_12,v37447,22,1744034551,0.7413799458025825,0,444
6736,User_43,v15482,25,1743646460,0.09747157823269577,0,58
6737,User_29,v16732,26,1744547875,0.4299172246567492,0,257
6738,User_78,v11036,27,1743591735,0.2868193306861449,1,172
6739,User_37,v10347,25,1745232375,0.1419405528306226,1,85
6740,User_12,v48616,25,1744862821,0.9669191360014735,0,580
6741,User_3,v49017,26,1743602625,0.17668485035221093,0,106
6742,User_32,v33680,24,1744711855,0.15670358416257626,0,94
6743,User_32,v51009,26,1744714773,0.7029917117432499,0,421
6744,User_16,v43253,23,1744246102,0.3716150040831535,0,222
6745,User_15,v21765,25,1745942043,0.8483868984308961,1,509
6746,User_74,v70908,22,1743906443,0.4473898195145096,1,268
6747,User_66,v38261,27,1745002173,0.9163416390315873,0,549
6748,User_39,v77939,26,1744939457,0.421125550695557,0,252
6749,User_86,v65897,24,1745797268,1.4201729679366577,1,852
6750,User_22,v58173,28,1743690281,0.05485894613785911,0,32
6751,User_41,v92405,25,1744087532,0.4156564593411756,1,249
6752,User_39,v15954,28,1745965443,1.0738752455140101,1,644
6753,User_19,v67620,23,1744760163,0.2037549215087122,1,122
6754,User_63,v32007,26,1744483356,0.46950678380834754,0,281
6755,User_3,v15742,26,1745454342,0.9923361575364353,1,595
6756,User_77,v16771,24,1745250916,0.13150429026736046,1,78
6757,User_2,v72567,26,1744521360,0.42991617026031376,0,257
6758,User_61,v74354,28,1744608107,0.1644213725677505,1,98
6759,User_56,v84182,23,1743479401,0.23553742971019365,0,141
6760,User_96,v75550,27,1745355147,0.36596261593040696,0,219
6761,User_39,v23942,24,1745946553,0.262850061117292,0,157
6762,User_33,v57780,22,1745600291,0.09384247201094796,1,56
